date,open,high,low,close,volume,symbol,rsi,ema21,ema50,macd,macd_signal,bb_upper,bb_lower,fear_greed,fear_greed_label,btc_dominance,funding_rate
2025-09-13,112080.0,116705.0,110822.0,116160.0,,BTC,47.45200746705302,113018.11785364067,111606.51551624616,785.9292813963984,1363.0511596280382,122647.1420171608,106264.4579828392,52,Neutral,58.49,
2025-09-17,116092.0,116970.0,114509.0,116763.0,,BTC,45.37608248617024,113369.9429396802,111871.50094080776,971.3191505707946,1284.6793247020719,122450.55419628142,107404.1458037186,53,Neutral,58.49,
2025-09-21,116797.0,117888.0,114940.0,115716.0,,BTC,46.658526416105786,113589.68304813489,112066.68899897067,1026.107458489496,1232.9515221542235,122228.0448050498,108315.8551949502,49,Neutral,58.49,
2025-09-25,115723.0,115858.0,111369.0,113321.0,,BTC,43.70641075712771,113564.58635996465,112129.6438487713,875.5499294582551,1161.4563546496845,121902.79215201855,109051.70784798145,44,Fear,58.49,
2025-09-29,113317.0,113492.0,108776.0,112143.0,,BTC,46.92123390236598,113432.13201005227,112130.30692709575,657.9895616388094,1060.746262713302,121881.82694877606,108698.97305122393,50,Neutral,58.49,
2025-10-03,112179.0,121044.0,111599.0,120612.0,,BTC,54.07954398238114,114099.59482480184,112547.04168698467,1127.1043807911774,1074.0196506647635,122041.70297705036,108616.89702294965,63,Greed,58.49,
2025-10-07,120515.0,126080.0,119514.0,124774.0,,BTC,57.23833421801863,115089.88659111659,113141.89460787491,1800.3606843150628,1219.3033066030475,123533.78627576966,107803.31372423035,70,Greed,58.49,
2025-10-11,124740.0,125108.0,105896.0,113202.0,,BTC,45.98906637717122,114915.06830812048,113144.79145873639,1417.285890958141,1258.9031922597715,122998.4858608593,107663.2141391407,27,Fear,58.49,
2025-10-15,113044.0,115934.0,109862.0,113157.0,,BTC,50.40261754520153,114752.54600619199,113145.3746267609,1097.6525318449858,1226.650865197176,122712.3422073488,107469.05779265119,34,Fear,58.49,
2025-10-19,113066.0,113527.0,103856.0,107156.0,,BTC,41.87497524066079,114051.3693646088,112861.70468860301,371.0695813489874,1055.525291465095,122836.99912845611,106276.7008715439,29,Fear,58.49,
2025-10-23,107210.0,113804.0,106222.0,107618.0,,BTC,46.15631142637381,113458.3822887706,112615.35818095258,-166.33699094929034,811.1421905969383,123071.68858507738,105383.91141492262,27,Fear,58.49,
2025-10-27,107591.0,114816.0,107581.0,114476.0,,BTC,56.13720191719758,113552.06135614347,112702.09674175999,-52.881644334993325,638.3314020334219,122792.22869511083,105364.67130488917,51,Neutral,58.49,
2025-10-31,114419.0,116041.0,106464.0,108241.0,,BTC,47.719510851602955,113063.70046708931,112495.65936774231,-448.4322218116722,420.9726181858341,122343.51427149324,104760.08572850676,29,Fear,58.49,
2025-11-04,108409.0,111130.0,105540.0,106521.0,,BTC,44.98560548084983,112462.71488850778,112221.11990940817,-887.1273183163285,159.3467964346134,122145.82374812575,103875.87625187426,21,Extreme Fear,58.49,
2025-11-08,106452.0,107189.0,99076.0,103396.0,,BTC,38.15340065340065,111630.67149572258,111818.31283688766,-1464.5295535672049,-165.43426785355823,122639.86671602807,102443.63328397193,20,Extreme Fear,58.49,
2025-11-12,103192.0,107357.0,101490.0,102961.0,,BTC,37.14993296588708,110835.74794453189,111416.61828841422,-1934.0317635012761,-519.1588155085467,122784.85465618016,101058.74534381984,24,Extreme Fear,58.49,
2025-11-16,103112.0,105257.0,94138.0,95508.0,,BTC,33.19081683580103,109431.44116840666,110699.53483134948,-2863.3109984163457,-987.9946052484999,124252.12705451057,98020.67294548942,10,Extreme Fear,58.49,
2025-11-20,95380.0,96528.0,88540.0,91363.0,,BTC,32.251859036534114,107777.20961065659,109833.01484800466,-3883.506532412488,-1567.1022804738946,126090.07213810708,94493.72786189291,11,Extreme Fear,58.49,
2025-11-24,91408.0,92944.0,81051.0,86784.0,,BTC,30.57109146350807,105856.44288432779,108805.87783786688,-4997.775569178877,-2253.2419521861593,128064.58138311053,90125.11861688948,19,Extreme Fear,58.49,
2025-11-28,86740.0,91850.0,85546.0,91279.0,,BTC,26.069150064450866,104523.46515944021,108028.97916819777,-5460.135251758053,-2894.624361626304,128559.61548233873,87555.48451766127,25,Extreme Fear,58.49,
2025-12-02,91324.0,92849.0,83989.0,86281.0,,BTC,19.0187209246173,102856.2407019521,107069.87684987267,-6153.277785397266,-3546.3580944122323,128856.01303460135,84271.18696539867,23,Extreme Fear,58.49,
2025-12-06,86304.0,94001.0,86259.0,89307.0,,BTC,27.700319166806665,101618.54006356209,106290.32870259874,-6387.59469623334,-4114.607540850044,128208.3738865123,82173.2261134877,23,Extreme Fear,58.49,
2025-12-10,89264.0,94490.0,87887.0,92723.0,,BTC,32.05907143358853,100806.3040240631,105697.67601656674,-6228.864240089402,-4537.460146361455,127141.952722667,80940.34727733298,26,Fear,58.49,
2025-12-14,92686.0,94177.0,89426.0,90257.0,,BTC,34.18081740400278,99843.45003549645,105026.19042799526,-6228.028848843649,-4875.574696481394,126338.29364443527,79437.60635556473,21,Extreme Fear,58.49,
2025-12-18,90253.0,90469.0,85374.0,86065.0,,BTC,31.14117214706964,98586.32204572667,104205.11235483305,-6487.377495937835,-5197.935873894016,125756.52683648755,77411.57316351245,17,Extreme Fear,58.49,
2025-12-22,86197.0,89220.0,84581.0,88577.0,,BTC,25.473038240809146,97673.38534706505,103531.12172008421,-6417.956278414917,-5441.940328733935,123066.92432100869,76897.67567899132,25,Extreme Fear,58.49,
2025-12-26,88672.0,90353.0,86576.0,87230.0,,BTC,28.071969776033725,96721.1435706345,102830.84520640348,-6396.874075682004,-5632.927312272909,118669.70730580835,77540.49269419166,20,Extreme Fear,58.49,
2025-12-30,87192.0,90230.0,86674.0,87157.0,,BTC,29.071376075396657,95849.30957787202,102160.0266799688,-6313.145100484937,-5768.971003346578,116627.43337014932,76978.2666298507,23,Extreme Fear,58.49,
2026-01-03,87155.0,90789.0,86855.0,89926.0,,BTC,35.32871520062737,95309.49488495242,101638.29685712015,-5956.2437070804735,-5806.425573481625,114107.00578524875,77175.59421475125,29,Fear,58.49,
2026-01-07,89951.0,94634.0,89401.0,93667.0,,BTC,40.55718117532309,95159.84146546926,101299.5166004704,-5312.2812132285035,-5707.596639395074,112629.64328538117,77304.05671461884,42,Fear,58.49,
2026-01-11,93647.0,93647.0,89343.0,90442.0,,BTC,44.36910901653921,94730.07036599818,100839.58252982877,-5002.854180663198,-5566.648076868822,110825.82930952872,77390.27069047128,29,Fear,58.49,
2026-01-15,90392.0,97705.0,90129.0,97008.0,,BTC,55.95401328973737,94937.53950208981,100677.78217738957,-4182.625224928604,-5289.8433952787855,107044.253527599,79425.046472401,61,Greed,58.49,
2026-01-19,96934.0,97113.0,93753.0,93753.0,,BTC,57.56168485926954,94829.6722988225,100386.24019747824,-3750.604055482676,-4981.995428381042,104390.64074096033,80629.85925903967,44,Fear,58.49,
2026-01-23,93636.0,93636.0,87304.0,89443.0,,BTC,47.999825692870836,94339.22338251116,99926.84173832521,-3711.4855675198924,-4727.893390876616,101592.53059152357,81720.16940847645,24,Extreme Fear,58.49,
2026-01-27,89459.0,90895.0,86126.0,88308.0,,BTC,52.41120072324126,93790.1655919325,99440.42611052161,-3728.63731008592,-4528.042133611458,99249.2304389404,82554.66956105959,29,Fear,58.49,
2026-01-31,88220.0,90316.0,81315.0,84142.0,,BTC,44.01825214833345,92911.94760450083,98801.65885734723,-4030.4715422073787,-4428.527998955546,96665.82434323865,83256.17565676135,20,Extreme Fear,58.49,
2026-02-04,84122.0,84122.0,73112.0,75639.0,,BTC,32.300041442188146,91339.86999566937,97836.97854834357,-4896.610494718116,-4522.144510431771,97771.2130767211,80163.8869232789,14,Extreme Fear,58.49,
2026-02-08,75650.0,76749.0,60256.0,69297.0,,BTC,29.898726407856373,89333.87350874304,96651.22740508415,-6023.4123195142165,-4822.398103868654,100218.60772894481,75509.89227105519,7,Extreme Fear,58.49,
2026-02-12,69271.0,71852.0,65932.0,66938.0,,BTC,30.98821143868159,87295.94625415328,95419.60259673283,-7025.0615052477515,-5262.930821259281,102377.74551380036,71366.15448619964,5,Extreme Fear,58.49,
2026-02-16,66994.0,70898.0,65243.0,68717.0,,BTC,29.96772241274965,85605.48914659795,94315.23728239305,-7588.227515596533,-5727.990191471671,103075.10546853983,68412.59453146018,12,Extreme Fear,58.49,
2026-02-20,68781.0,69999.0,65734.0,66919.0,,BTC,29.69752703864377,83905.38073283146,93184.6067748593,-8085.9368149228685,-6199.579541589957,104036.35102767748,65515.148972322524,7,Extreme Fear,58.49,
2026-02-24,66957.0,68637.0,63963.0,64578.0,,BTC,28.409416894566746,82147.0893769048,92006.44464734937,-8569.925061350426,-6673.648665991457,104660.26378482768,62418.33621517233,8,Extreme Fear,58.49,
2026-02-28,64646.0,69487.0,62803.0,65884.0,,BTC,26.348719159485313,80667.66541302888,90932.70714211291,-8747.479619735546,-7088.41487105333,104251.37197261133,60143.32802738868,11,Extreme Fear,58.49,
2026-03-04,65879.0,69851.0,63177.0,68322.0,,BTC,24.41087979322738,79544.66883410484,90005.06786112531,-8592.823986950229,-7389.29670253915,103643.25954888298,58557.94045111703,10,Extreme Fear,58.49,
2026-03-08,68292.0,73953.0,67038.0,67271.0,,BTC,25.53169021521046,78428.28125319493,89074.05345471481,-8457.363056487491,-7602.909978046593,103388.680417332,56933.11958266799,12,Extreme Fear,58.49,
2026-03-12,67268.0,71612.0,65727.0,70227.0,,BTC,19.38544548343583,77682.34607517825,88303.55969617353,-8019.482508319357,-7686.224485573186,102521.04671954626,55965.75328045373,18,Extreme Fear,58.49,
2026-03-16,70203.0,73839.0,69265.0,72682.0,,BTC,25.46403036866252,77227.56732602547,87665.99061037987,-7389.521388911366,-7626.883865402055,101651.60004568042,55380.39995431959,23,Extreme Fear,58.49,
2026-03-20,72799.0,75937.0,68934.0,69871.0,,BTC,26.385135135135144,76558.51854419813,86940.87493533385,-7035.599856575107,-7508.627062299438,100719.53955937021,54583.86044062978,11,Extreme Fear,58.49,
2026-03-24,69912.0,71646.0,67564.0,70893.0,,BTC,28.93023931086215,76043.28242486615,86287.95194067124,-6596.718870827681,-7326.245422355216,99199.18979618832,54200.91020381169,11,Extreme Fear,58.49,
2026-03-28,70917.0,71922.0,65587.0,66321.0,,BTC,28.64879112452975,75159.14376307129,85476.77023420394,-6541.869124431731,-7169.370161635211,96789.98156592407,53875.51843407593,12,Extreme Fear,58.49,
2026-04-01,66328.0,68286.0,65112.0,68232.0,,BTC,39.46102842833157,74529.21247304915,84777.16728119255,-6272.0888112553075,-6989.91389052025,94661.7769579108,53782.7230420892,8,Extreme Fear,58.49,
2026-04-05,68231.0,69136.0,65819.0,67304.0,,BTC,46.64782857335082,73872.19392208938,84069.25651011275,-6063.171403410859,-6804.565392239897,90322.82861407229,55151.27138592771,12,Extreme Fear,58.49,
2026-04-09,67306.0,72698.0,66634.0,71117.0,,BTC,56.70119624130079,73621.65898421017,83545.18715363243,-5526.5616975603625,-6548.964652356901,86146.06824780829,57064.43175219172,14,Extreme Fear,58.49,
2026-04-13,71004.0,73721.0,70522.0,70757.0,,BTC,53.4271890329951,73361.17611722331,83028.40019537271,-5071.842630081301,-6253.5402470260615,82542.13582246879,58799.76417753121,12,Extreme Fear,58.49,
2026-04-17,70651.0,75829.0,70627.0,75149.0,,BTC,62.71788849054271,73523.73921792553,82710.36382177044,-4307.763827393821,-5864.384962176762,78835.50037359651,61190.499626403485,21,Extreme Fear,58.49,
2026-04-21,75135.0,78240.0,73854.0,75875.0,,BTC,68.37448358869263,73737.53043720867,82434.78408876168,-3602.17340992346,-5411.942650867757,76105.36691182821,63093.93308817178,33,Fear,58.49,
2026-04-25,75885.0,79389.0,74935.0,77445.0,,BTC,68.64376713433317,74074.63080468532,82233.83341549794,-2883.174027657078,-4906.188925458034,76586.98766997528,62792.912330024716,31,Fear,58.49,
2026-04-29,77490.0,79400.0,75706.0,76345.0,,BTC,63.521758182492334,74281.06011455665,81996.92619895717,-2374.6810319996875,-4399.88734615163,77548.2063318045,62536.49366819552,26,Fear,58.49,
2025-04-30,1800.1,1837.31,1784.23,1796.97,,ETH,,1796.97,1796.97,0.0,0.0,,,,,58.49,
2025-05-04,1798.93,1867.18,1750.28,1834.5,,ETH,,1816.6285714285714,1816.1103,0.8420192307692105,0.4677884615384503,,,64,Greed,58.49,
2025-05-08,1834.07,1847.56,1757.78,1810.32,,ETH,,1814.322416918429,1814.1024916677777,0.32307927658644076,0.4084814185253316,,,65,Greed,58.49,
2025-05-12,1811.71,2587.26,1810.91,2507.47,,ETH,,2013.1113488472313,1997.9807270691722,25.249472578873338,8.82345132379227,,,70,Greed,58.49,
2025-05-16,2509.65,2708.81,2425.76,2542.3,,ETH,,2140.019197064749,2115.724265736075,39.64850276247307,17.993207225351288,,,71,Greed,58.49,
2025-05-20,2545.16,2631.38,2367.75,2526.99,,ETH,,2220.793153736386,2191.301917144232,46.90434803837434,25.8297338140144,,,71,Greed,58.49,
2025-05-24,2527.81,2720.92,2460.59,2519.81,,ETH,,2276.629248941544,2244.0468957741327,50.42441513237145,32.05399152929807,,,66,Greed,58.49,
2025-05-28,2520.23,2700.22,2479.53,2662.09,,ETH,,2342.3131687559094,2303.9042434420858,58.740780157362224,38.46732868179327,,,71,Greed,58.49,
2025-06-01,2662.17,2771.24,2494.41,2532.36,,ETH,,2372.3130180528137,2333.5349258823335,57.16956300618767,42.7876375929913,,,56,Greed,58.49,
2025-06-05,2531.53,2667.17,2482.52,2610.34,,ETH,,2407.529195479802,2366.4575333009825,59.239930112728416,46.47390617168251,,,57,Greed,58.49,
2025-06-09,2609.95,2634.74,2408.52,2508.78,,ETH,,2421.7009154765747,2382.1352066717795,54.49455183397913,48.22877761313641,,,62,Greed,58.49,
2025-06-13,2509.01,2870.51,2482.7,2653.16,,ETH,,2452.582463253607,2410.0125834858004,58.20502274535238,50.37125667997025,,,61,Greed,58.49,
2025-06-17,2650.1,2672.77,2468.26,2561.33,,ETH,,2466.500024786778,2424.6456629265285,54.997386325542266,51.350306438784,,,68,Greed,58.49,
2025-06-21,2548.1,2613.23,2389.71,2405.7,,ETH,68.33999168459299,2458.9969577530196,2422.913132681408,42.86240757904079,49.57463166437072,,,49,Neutral,58.49,
2025-06-25,2406.19,2473.84,2134.88,2446.54,,ETH,69.1003934345246,2457.5080820400053,2424.9664960208,35.587438173621194,46.67517749175706,,,66,Greed,58.49,
2025-06-29,2447.33,2510.28,2391.69,2437.13,,ETH,68.0181069072948,2455.140211510217,2425.9754807958475,29.049227543897814,43.0478883906598,,,68,Greed,58.49,
2025-07-03,2436.76,2606.08,2393.31,2574.07,,ETH,71.39295818044312,2468.6186470880143,2437.7454189111995,32.176902439816786,40.823604786435446,,,73,Greed,58.49,
2025-07-07,2572.33,2630.57,2478.63,2571.36,,ETH,52.92909472680427,2480.0070798079905,2447.9535697588694,34.00632000856058,39.43513538983184,,,73,Greed,58.49,
2025-07-11,2570.82,2979.89,2521.06,2948.45,,ETH,64.17260463266032,2530.9169744040373,2484.8206104987253,59.188493812516754,43.443574773942,,,71,Greed,58.49,
2025-07-15,2948.78,3074.13,2908.75,3012.18,,ETH,66.37727926334479,2582.3069511344024,2522.3729037316757,82.03754068964918,51.25239755417335,3115.095092776368,1831.0899072236318,73,Greed,58.49,
2025-07-19,3013.07,3669.85,2942.21,3547.32,,ETH,75.56949110364565,2683.742446527299,2593.0949305880517,134.11255875284633,67.97870272934048,3286.2939451238576,1834.9260548761417,74,Greed,58.49,
2025-07-23,3548.42,3848.92,3523.94,3746.94,,ETH,76.24734465955996,2793.9332683567995,2670.4082281647334,186.22135961587173,91.80302658863134,3476.848384910244,1835.615615089756,74,Greed,58.49,
2025-07-27,3745.23,3773.65,3530.3,3742.43,,ETH,81.16536260475849,2891.00053779354,2740.2968119120746,224.12011531132202,118.42358437044966,3608.322585412456,1897.352414587544,73,Greed,58.49,
2025-07-31,3739.71,3936.94,3708.13,3807.42,,ETH,81.03848826476109,2983.725338872628,2808.1045609184953,255.37776331150553,145.94438345785298,3785.0616934085847,1850.6083065914154,72,Greed,58.49,
2025-08-04,3807.38,3874.37,3373.55,3497.57,,ETH,73.13857544684018,3035.1883168012982,2850.8745068151284,255.14572799174357,167.8674754645457,3869.197141568902,1861.9998584310977,64,Greed,58.49,
2025-08-08,3497.79,3917.17,3495.1,3911.26,,ETH,76.14527136551426,3122.1257192144963,2915.186459976623,281.022864536194,190.5671588622668,4027.0998638431106,1842.5241361568892,74,Greed,58.49,
2025-08-12,3907.6,4347.28,3884.64,4228.82,,ETH,81.68073229953148,3231.042186085741,2993.185970627386,320.41031469155814,216.59873050629628,4236.242501408869,1804.2824985911304,68,Greed,58.49,
2025-08-16,4226.51,4779.0,4226.51,4430.53,,ETH,87.80785647866338,3348.2114414284483,3076.8443724252643,361.81058306529803,245.6973860036114,4464.186571154526,1753.1824288454748,56,Greed,58.49,
2025-08-20,4437.62,4563.72,4074.5,4074.5,,ETH,77.19630602275993,3418.679968286085,3133.8293676218286,364.23983399306144,269.44261957072007,4578.201203775965,1793.381796224035,44,Fear,58.49,
2025-08-24,4080.65,4877.09,4074.75,4773.88,,ETH,81.72388981658725,3549.3696051916827,3225.8596232712903,412.7047476814964,298.1305591419151,4827.1906391878565,1760.7463608121432,53,Neutral,58.49,
2025-08-28,4782.43,4946.05,4341.54,4500.15,,ETH,75.21218721693099,3640.554816101247,3296.1772379826016,425.75578402327756,323.6809079580413,4970.091084739713,1816.9829152602879,48,Neutral,58.49,
2025-09-01,4503.25,4625.35,4279.96,4388.93,,ETH,73.13460192197545,3711.9713868276294,3355.5296570327073,422.84099554502745,343.528650477137,5076.257002467248,1884.393997532752,46,Fear,58.49,
2025-09-05,4385.61,4486.12,4238.45,4298.09,,ETH,68.52883031301484,3767.6523387392313,3405.962948854551,408.9511899845329,356.62145693059585,5141.403951523075,1992.923048476924,48,Neutral,58.49,
2025-09-09,4302.63,4467.61,4250.48,4309.69,,ETH,68.07182432790044,3818.9358554844493,3453.637087761698,394.2367530651636,364.1483327369629,5169.727098203078,2154.998901796922,48,Neutral,58.49,
2025-09-13,4307.14,4721.04,4279.58,4708.84,,ETH,66.81471272887305,3902.8212176024417,3518.968170246017,408.05979396392604,372.93418894904374,5237.537432251572,2313.4185677484284,52,Neutral,58.49,
2025-09-17,4707.47,4762.74,4431.42,4504.27,,ETH,60.947777138512166,3959.3262720595267,3569.601624976907,398.7903367121021,378.1070972063613,5230.636409620744,2527.0335903792557,53,Neutral,58.49,
2025-09-21,4503.4,4637.85,4440.0,4481.8,,ETH,60.63294015456787,4008.263033054894,3615.9146105541527,385.2533952646345,379.53672797138245,5201.900258844041,2746.5427411559604,49,Neutral,58.49,
2025-09-25,4481.48,4497.46,4100.86,4148.66,,ETH,54.556014248559386,4021.3769936263748,3642.653518167193,344.96736533740795,372.6214191911453,5088.9884998817215,3017.1845001182796,44,Fear,58.49,
2025-09-29,4152.85,4160.04,3833.75,4141.84,,ETH,59.35919300620876,4032.6009682276126,3667.4360869096686,308.9574532436759,359.8865100519325,5008.786771379503,3216.7252286204957,50,Neutral,58.49,
2025-10-03,4139.68,4514.81,4089.64,4484.01,,ETH,58.496791172534934,4074.5653530007053,3707.557172485183,303.36433860663374,348.5805729460607,4930.713815278341,3441.981184721659,63,Greed,58.49,
2025-10-07,4484.18,4734.99,4443.26,4689.13,,ETH,57.06441166991514,4131.580081203604,3755.3116056455665,311.2257768418458,341.1088191920764,4955.903452018553,3530.9725479814465,70,Greed,58.49,
2025-10-11,4690.84,4753.34,3574.79,3835.63,,ETH,42.39207722252632,4104.175106089088,3759.182646190389,248.20589030201472,322.52665261815804,4948.329065628149,3547.415934371852,27,Fear,58.49,
2025-10-15,3841.67,4283.09,3664.38,4128.89,,ETH,50.70691999157779,4106.459841802579,3776.842537123609,218.6253232505819,301.74497241677733,4929.210653188792,3605.180346811207,34,Fear,58.49,
2025-10-19,4126.24,4203.8,3687.73,3889.5,,ETH,36.94441655988521,4086.434007283898,3782.1782420208083,174.46027197442663,276.28664624518916,4922.238550181797,3620.3604498182026,29,Fear,58.49,
2025-10-23,3890.02,4106.4,3726.29,3801.79,,ETH,39.09139758072578,4060.1973328497056,3783.0995921680733,131.08553186359313,247.24515843367493,4872.277143763808,3700.7438562361904,27,Fear,58.49,
2025-10-27,3805.88,4172.98,3805.8,4161.59,,ETH,46.70477802837479,4069.531260897807,3800.7438872272683,123.5502432719577,222.50531334354775,4861.257726681906,3736.796273318094,51,Neutral,58.49,
2025-10-31,4158.57,4246.23,3687.02,3802.3,,ETH,43.33255334199393,4044.9589038106196,3800.815896388485,88.2871799113409,195.66093834514783,4881.932365025021,3673.469634974977,29,Fear,58.49,
2025-11-04,3801.55,3911.96,3572.5,3600.72,,ETH,40.92917806431473,4004.1529436450883,3791.621360662152,43.95084749315765,165.31824351004363,4906.594705016639,3565.8262949833597,21,Extreme Fear,58.49,
2025-11-08,3600.36,3649.01,3097.71,3434.35,,ETH,32.66089644344919,3951.8626951615524,3775.314337940532,-4.263838747783666,131.40122195859377,4962.464382599071,3445.9416174009284,20,Extreme Fear,58.49,
2025-11-12,3426.4,3647.92,3360.28,3416.78,,ETH,34.411829630840074,3902.8008781794015,3759.054181881523,-43.35150192117044,96.45017834467737,4922.340984664021,3350.3550153359793,24,Extreme Fear,58.49,
2025-11-16,3416.07,3583.32,3078.56,3170.11,,ETH,32.33361796578485,3835.672767203415,3732.5074307869086,-92.78801319883087,58.602107887405865,4946.117079671968,3193.5749203280316,10,Extreme Fear,58.49,
2025-11-20,3169.7,3241.23,2872.51,3017.75,,ETH,33.98874734186391,3760.788960642615,3700.477307374263,-142.39734335982075,18.401850433322476,4980.9085100064785,3021.665489993522,11,Extreme Fear,58.49,
2025-11-24,3020.94,3051.09,2632.87,2799.81,,ETH,32.07150929936169,3672.864510473385,3660.3407231720394,-196.7409173518422,-24.627017557515558,5031.536931771403,2821.209068228598,19,Extreme Fear,58.49,
2025-11-28,2798.91,3066.28,2770.21,3015.61,,ETH,29.69781769514097,3612.764420972447,3631.762305169662,-220.09654191348864,-63.72115097327016,5022.468626281273,2700.8693737187277,25,Extreme Fear,58.49,
2025-12-02,3014.82,3090.81,2724.95,2799.04,,ETH,23.94998635540452,3538.3961135949453,3595.038622144568,-252.9211139606614,-101.5613205418517,4947.572450676386,2584.785549323614,23,Extreme Fear,58.49,
2025-12-06,2796.73,3231.79,2785.45,3022.66,,ETH,36.44114438962884,3491.2844760442676,3569.9190033911896,-258.1294457346803,-132.87506273903625,4864.393915854143,2519.803084145857,23,Extreme Fear,58.49,
2025-12-10,3019.83,3388.4,2941.77,3322.47,,ETH,36.57970763659602,3475.8703246321516,3559.1098515138833,-235.6221598523648,-153.42454366949082,4755.560416292085,2512.7035837079147,26,Fear,58.49,
2025-12-14,3318.72,3432.93,3054.43,3115.23,,ETH,36.97536949127453,3442.9540323139126,3539.8063622735795,-231.65629676733306,-169.07093175471545,4699.291485252472,2465.6295147475275,21,Extreme Fear,58.49,
2025-12-18,3115.27,3171.02,2796.23,2827.8,,ETH,34.64731009914725,3386.8281727252574,3508.974289032457,-248.60709681271737,-184.9781952385788,4649.524223430934,2383.9927765690654,17,Extreme Fear,58.49,
2025-12-22,2832.47,3005.37,2781.74,3001.6,,ETH,30.576514124009975,3351.6920331712913,3487.0928543872506,-245.3114195692965,-197.0448585968301,4500.434838549977,2384.8411614500237,25,Extreme Fear,58.49,
2025-12-26,3004.22,3065.1,2893.8,2904.25,,ETH,33.516634790812404,3310.893673026851,3462.054628852676,-247.63008771446766,-207.1619168238349,4258.556587556285,2448.2314124437157,20,Extreme Fear,58.49,
2025-12-30,2901.68,3049.93,2896.35,2934.22,,ETH,36.94417238001959,3276.557413862799,3439.4640492427984,-244.248986703446,-214.5793380747427,4202.079030598131,2414.567969401869,23,Extreme Fear,58.49,
