date,open,high,low,close,volume,symbol,rsi,ema21,ema50,macd,macd_signal,bb_upper,bb_lower,fear_greed,fear_greed_label,btc_dominance,funding_rate
2026-01-03,2934.36,3144.27,2920.49,3121.9,,ETH,43.93020463826001,3262.4628703859617,3425.921277145871,-223.95097666612855,-216.45366726368923,4066.48372753059,2449.4642724694095,29,Fear,58.49,
2026-01-07,3124.92,3300.17,3080.89,3295.1,,ETH,47.7709713347793,3265.436552735662,3420.3613705659095,-191.77123854766205,-211.51717842179949,3980.7803535696626,2475.7276464303372,42,Fear,58.49,
2026-01-11,3292.52,3292.52,3058.45,3082.97,,ETH,48.383242420869045,3248.8147879816183,3406.069171698167,-181.19010011845785,-205.45175971527115,3896.620703929715,2488.005296070284,29,Fear,58.49,
2026-01-15,3081.69,3386.55,3071.03,3356.5,,ETH,56.0145877055613,3258.622535145453,3403.975961023871,-149.14007360242476,-194.18941796823054,3697.1389569206767,2606.9780430793235,61,Greed,58.49,
2026-01-19,3354.68,3378.86,3258.59,3284.32,,ETH,59.072167650946895,3260.9626121627502,3398.938295593904,-128.05754097062436,-180.9630383179148,3583.278459179188,2669.0405408208117,44,Fear,58.49,
2026-01-23,3281.73,3281.73,2872.06,2948.28,,ETH,48.793606995036825,3232.4933012826104,3380.0196094585053,-136.754179392065,-172.12126425943555,3498.168281453922,2688.9067185460776,24,Extreme Fear,58.49,
2026-01-27,2949.66,3005.15,2787.35,2927.84,,ETH,52.48225036809769,3204.758916749653,3361.089389599392,-143.6308120589947,-166.42317264731793,3445.5081175522646,2690.9158824477354,29,Fear,58.49,
2026-01-31,2924.81,3036.85,2641.68,2702.41,,ETH,43.83240313839683,3159.032933872116,3333.5870294626443,-165.28681116204007,-166.1959003128646,3406.0874082268647,2658.8995917731345,20,Extreme Fear,58.49,
2026-02-04,2702.88,2709.04,2117.03,2226.99,,ETH,30.23911914107596,3074.204110190156,3287.4993859455903,-218.14402105202225,-176.58552582839022,3497.9967712667967,2472.6782287332035,14,Extreme Fear,58.49,
2026-02-08,2229.7,2287.16,1756.73,2091.04,,ETH,31.03738127418488,2984.7319247850346,3237.790060399135,-267.8723977375398,-194.84290213294625,3588.563898856706,2289.4401011432938,7,Extreme Fear,58.49,
2026-02-12,2089.39,2140.2,1911.96,1939.43,,ETH,32.68102295368324,2889.6139879489056,3183.9725319711574,-315.8307132201908,-219.04046638903588,3683.64145125651,2108.32454874349,5,Extreme Fear,58.49,
2026-02-16,1940.58,2100.05,1902.17,1963.96,,ETH,28.52086145082096,2805.390784885634,3133.5152958838535,-347.8516060414204,-244.80269605588362,3731.4481027419956,1955.3528972580048,12,Extreme Fear,58.49,
2026-02-20,1965.16,2030.77,1914.26,1946.91,,ETH,29.501618732763504,2727.285668724386,3084.54462395915,-370.32844153008955,-269.90784650439184,3775.355350533511,1826.232649466489,7,Extreme Fear,58.49,
2026-02-24,1948.07,1994.42,1845.98,1853.7,,ETH,27.474149432955315,2647.8119857037864,3033.852329965291,-391.13141749827855,-294.1525617489871,3797.7427397773454,1686.9492602226555,8,Extreme Fear,58.49,
2026-02-28,1856.09,2121.02,1807.63,1931.32,,ETH,23.985946144366665,2582.633999589996,2988.533818263914,-396.7938333863981,-314.6808167848734,3750.3393509925436,1595.2376490074564,11,Extreme Fear,58.49,
2026-03-04,1930.31,2072.0,1841.29,1982.46,,ETH,19.70290082537808,2528.0404782405976,2947.2580816171576,-392.6363428712102,-330.2719224325642,3714.660071017255,1517.639928982745,10,Extreme Fear,58.49,
2026-03-08,1981.4,2192.82,1948.58,1969.69,,ETH,21.69991662090986,2477.254071329337,2907.2243325849863,-385.91963821592435,-341.4014658350388,3703.520475344549,1442.9685246554504,12,Extreme Fear,58.49,
2026-03-12,1969.78,2084.64,1922.33,2051.73,,ETH,13.254817142889323,2438.5511706363777,2872.250534409691,-369.72643673074026,-347.06646011427085,3660.0594371759034,1391.4425628240958,18,Extreme Fear,58.49,
2026-03-16,2052.16,2200.03,2020.71,2175.06,,ETH,19.635603149054504,2414.5867923327132,2843.7958128394466,-343.00475312473645,-346.25411870488165,3619.242689188472,1359.3403108115276,23,Extreme Fear,58.49,
2026-03-20,2177.72,2377.64,2104.6,2137.45,,ETH,23.470209076334115,2389.3823695234796,2815.013419405968,-321.1546364977348,-341.2342222066882,3569.4943504227713,1329.4116495772296,11,Extreme Fear,58.49,
2026-03-24,2136.1,2186.9,2030.61,2151.5,,ETH,24.49203553779833,2367.7487647661023,2788.0177473594767,-299.2560965868752,-332.8385970067766,3481.7073024546517,1320.1586975453483,11,Extreme Fear,58.49,
2026-03-28,2150.13,2196.43,1972.03,1991.9,,ETH,25.59944502826373,2333.56929852599,2755.6744956317802,-291.40152454934787,-324.55118245531474,3344.2845713367024,1327.261428663298,12,Extreme Fear,58.49,
2026-04-01,1990.82,2114.72,1947.32,2104.88,,ETH,44.416501294021906,2312.773058435996,2729.2724186679193,-272.92565407408574,-314.2260767192907,3235.926677846817,1337.8103221531833,8,Extreme Fear,58.49,
2026-04-05,2103.22,2161.5,2018.64,2064.99,,ETH,48.69414394995137,2290.2411167646264,2702.3595715780775,-258.5177643273769,-303.0844141893033,3030.1619168579828,1414.4240831420177,12,Extreme Fear,58.49,
2026-04-09,2065.52,2265.34,2024.21,2190.48,,ETH,62.92326857542905,2281.169651779529,2681.648091886265,-234.28398031721008,-289.32432736389876,2802.2802490169024,1532.9217509830978,14,Extreme Fear,58.49,
2026-04-13,2189.15,2322.45,2160.4,2192.16,,ETH,62.030027623726866,2273.076021992238,2661.867253596109,-212.49342384180682,-273.95814661393075,2648.0800016819408,1611.5099983180594,12,Extreme Fear,58.49,
2026-04-17,2189.6,2401.35,2178.19,2348.7,,ETH,68.46546256721355,2279.9523527487577,2649.226878035139,-180.52408024176793,-255.27133329518384,2476.468080943343,1725.2079190566571,21,Extreme Fear,58.49,
2026-04-21,2349.8,2462.81,2257.91,2315.02,,ETH,72.42857976313178,2283.1409208226996,2635.7527390397463,-156.10388794243818,-235.43784418700787,2351.632896912281,1811.3041030877189,33,Fear,58.49,
2026-04-25,2316.25,2420.19,2292.92,2315.51,,ETH,70.19310620315571,2286.0840679748867,2622.855789417657,-135.15320911619256,-215.3809171424042,2368.701458038104,1803.0875419618958,31,Fear,58.49,
2026-04-29,2315.35,2398.26,2263.65,2289.17,,ETH,66.55225636542218,2286.3646508948664,2609.431641374668,-119.29817872215926,-196.16436943502313,2392.8870628735604,1798.7149371264395,26,Fear,58.49,
2025-04-30,147.84,149.89,145.4,146.49,,SOL,,146.49,146.49,0.0,0.0,,,,,58.49,
2025-05-04,146.44,153.32,141.31,146.8,,SOL,,146.65238095238095,146.6481,0.006955128205134997,0.0038639601139638874,,,64,Greed,58.49,
2025-05-08,146.76,149.28,141.9,147.2,,SOL,,146.85256797583082,146.8394734035462,0.021266189900046584,0.010996021501702695,,,65,Greed,58.49,
2025-05-12,147.21,179.62,147.21,172.86,,SOL,,154.31128205128206,153.74001093562578,0.9536984876000645,0.330339675329061,,,70,Greed,58.49,
2025-05-16,173.02,184.05,167.32,168.75,,SOL,,157.77391607017083,156.9868723195245,1.2767441385270786,0.6118736065516982,,,71,Greed,58.49,
2025-05-20,169.0,176.13,160.52,166.71,,SOL,,159.63918045365173,158.77367606515435,1.359708245202654,0.8145783724276837,,,71,Greed,58.49,
2025-05-24,166.78,186.92,165.22,174.44,,SOL,,162.402971121739,161.28904772349904,1.7396754598751727,1.048695765916079,,,66,Greed,58.49,
2025-05-28,174.3,178.9,169.9,176.58,,SOL,,164.81878862193483,163.47847708457772,2.068261462763502,1.2937165758056934,,,71,Greed,58.49,
2025-06-01,176.61,177.03,152.78,156.87,,SOL,,163.5640323116614,162.62135845094355,1.2864467654659961,1.2920372135515084,,,56,Greed,58.49,
2025-06-05,156.82,162.57,151.03,153.53,,SOL,,162.07949362909304,161.5400515921849,0.5410908458077301,1.1237816348000793,,,57,Greed,58.49,
2025-06-09,153.48,154.64,142.38,152.5,,SOL,,160.73868550351128,160.54423568620322,-0.05997736309424795,0.8647819299840432,,,62,Greed,58.49,
2025-06-13,152.48,167.8,150.01,152.66,,SOL,,159.66081762519497,159.73326999403992,-0.49104552324510564,0.5736070542382958,,,61,Greed,58.49,
2025-06-17,152.6,158.57,141.88,151.44,,SOL,,158.608713471163,158.93127322828886,-0.8731389932410423,0.2674253262348092,,,68,Greed,58.49,
2025-06-21,150.92,154.02,136.98,140.04,,SOL,45.930599369085165,156.31722917665186,157.20371677572388,-1.8085011426165067,-0.16686003993031437,,,49,Neutral,58.49,
2025-06-25,140.06,146.4,127.01,145.8,,SOL,49.59416539230679,155.06019295642957,156.21264277321933,-2.1490222677047655,-0.5777493685092564,,,66,Greed,58.49,
2025-06-29,145.92,152.15,137.98,150.78,,SOL,52.219000892060656,154.56284768402162,155.76199517563364,-2.0783613679843143,-0.8865641312184146,,,68,Greed,58.49,
2025-07-03,150.79,158.34,145.46,152.17,,SOL,52.740708062203595,154.29166378832892,155.47651829806216,-1.9126607594934626,-1.0965110409966483,,,73,Greed,58.49,
2025-07-07,152.29,156.04,145.55,151.92,,SOL,33.95648176524669,154.02877515855855,155.20480038386995,-1.7780431077722483,-1.235317977827724,,,73,Greed,58.49,
2025-07-11,151.92,164.76,147.99,163.86,,SOL,46.65480913941717,155.09722255919954,155.84235057919446,-0.8870246481041022,-1.1646407456217958,,,71,Greed,58.49,
2025-07-15,163.75,168.18,158.26,162.28,,SOL,46.950296020927986,155.86421014376418,156.30076376684937,-0.292561959246882,-0.9881906573340458,177.89898715531075,135.46901284468925,73,Greed,58.49,
2025-07-19,162.28,184.13,157.97,177.37,,SOL,51.831478934866865,158.12474998874055,157.75455498802486,1.1685861214296551,-0.552819713391285,180.77233629423074,135.68366370576928,74,Greed,58.49,
2025-07-23,177.35,205.29,174.64,205.29,,SOL,63.57190129526329,163.0130020765667,160.93966371975762,4.158668172116222,0.3964824775360758,191.335633578732,130.969366421268,74,Greed,58.49,
2025-07-27,205.19,205.19,176.94,184.94,,SOL,63.189549854336995,165.2569674423571,162.50432365125744,5.0457788621612565,1.3318632680785842,194.25120460276923,131.82779539723083,73,Greed,58.49,
2025-07-31,184.83,194.21,173.22,177.88,,SOL,61.055116680286936,166.53418626102356,163.48133362939092,5.1898685439918495,2.1071253951455367,194.9127709494432,131.66822905055682,72,Greed,58.49,
2025-08-04,177.81,182.53,156.11,161.9,,SOL,53.757595139110975,166.07005956416316,163.38323798900078,4.130194591915881,2.5132736191075375,194.46951919929586,131.42648080070416,64,Greed,58.49,
2025-08-08,161.85,175.39,161.45,175.39,,SOL,58.21111191387905,166.99492841642305,164.11144327003808,4.204110255100005,2.8524660926537537,195.35736196247944,131.40663803752057,74,Greed,58.49,
2025-08-12,175.25,186.35,173.9,175.05,,SOL,58.58358176397878,167.78767665097203,164.7609410532231,4.188475282864516,3.1203155509477085,195.43340493149088,131.3915950685091,68,Greed,58.49,
2025-08-16,174.96,209.18,174.04,185.6,,SOL,66.66666666666669,169.52763318785296,165.97384647519092,4.88183992124786,3.4733032024251407,196.90316119043814,130.82383880956183,56,Greed,58.49,
2025-08-20,185.7,195.1,176.13,176.4,,SOL,60.91921210391094,170.19442816839046,166.56937692889488,4.7028568085737845,3.7195950418165347,198.1625859867163,131.51741401328366,44,Fear,58.49,
2025-08-24,176.28,207.58,176.28,204.02,,SOL,66.35536986974688,173.45642019712918,168.67089156961524,6.5145898121569985,4.279286860797003,204.51021391298409,130.2187860870159,53,Neutral,58.49,
2025-08-28,204.27,212.69,186.21,203.29,,SOL,65.76804441702653,176.3176290329093,170.58123568953727,7.800737990861904,4.984275273516653,209.6261303292602,130.1818696707398,48,Neutral,58.49,
2025-09-01,202.93,217.66,198.1,200.9,,SOL,64.91110569897711,178.66349601589428,172.2279869648338,8.539494083277816,5.695882829059454,213.4622548784979,131.1697451215021,46,Fear,58.49,
2025-09-05,200.23,212.41,194.5,202.69,,SOL,62.599779349730674,180.94600092680636,173.85790870336876,9.150818512623886,6.387308208671079,216.92424515052804,132.83275484947197,48,Neutral,58.49,
2025-09-09,202.49,216.73,199.69,214.09,,SOL,65.8044048563236,184.0818362256305,175.98026445953383,10.372065258072553,7.184663925932806,220.7508639714241,136.41113602857592,48,Neutral,58.49,
2025-09-13,214.33,243.62,211.34,242.26,,SOL,68.33154415503701,189.5659059039773,179.43000698913926,13.315963975164323,8.411421567798644,231.44369253593698,135.36430746406302,52,Neutral,58.49,
2025-09-17,242.22,248.84,230.63,237.0,,SOL,60.27344003110219,194.02225555246096,182.38845844730903,15.069868504589778,9.743543253359565,238.80546403967634,136.62453596032367,53,Neutral,58.49,
2025-09-21,236.92,252.78,232.78,239.46,,SOL,69.9794781588977,198.278117467208,185.2860227854762,16.45451688113556,11.086086523074854,245.25594808114116,138.90305191885884,49,Neutral,58.49,
2025-09-25,239.56,241.69,206.33,211.6,,SOL,60.72246247774104,199.52246516270512,186.60674187495098,15.235987715062834,11.916239177433223,245.37185204280837,144.75514795719164,44,Fear,58.49,
2025-09-29,211.62,212.22,191.28,210.75,,SOL,67.18739004996131,200.56857524780017,187.8053559719404,14.042640086831426,12.341590032845994,245.93231429597657,148.8836857040234,50,Neutral,58.49,
2025-10-03,210.75,234.62,204.69,234.62,,SOL,69.4209456357794,203.73410138883193,190.10552048751836,14.770852169651931,12.827507049657417,249.3081471088704,152.7418528911296,63,Greed,58.49,
2025-10-07,234.78,237.29,224.69,232.6,,SOL,68.66446130894467,206.41206435283246,192.17291653260037,15.016631689891142,13.265378540187665,252.68682796144435,154.88617203855563,70,Greed,58.49,
2025-10-11,232.63,234.97,176.73,189.89,,SOL,51.15118338431815,204.88212132802113,192.06288865506158,11.753881420779749,12.963053397327283,252.30062588461425,153.73237411538577,27,Fear,58.49,
2025-10-15,188.79,210.8,173.79,202.78,,SOL,56.94137459214819,204.6877934992417,192.57481522487566,10.058216203656912,12.382046417307137,252.45533437020785,155.3616656297921,34,Fear,58.49,
2025-10-19,202.58,207.6,175.12,187.56,,SOL,45.36651278009233,203.10686333522517,192.33730256063896,7.439151173570991,11.39341354226635,252.03123341150675,156.75376658849328,29,Fear,58.49,
2025-10-23,187.65,197.26,177.75,180.03,,SOL,43.6937425441926,200.9797848273514,191.75911191405274,4.719858849298163,10.058644466280013,250.14110047195405,160.45689952804602,27,Fear,58.49,
2025-10-27,180.09,200.59,179.97,200.07,,SOL,49.794625624783485,200.89603255653714,192.14654514500936,4.092101581159966,8.865294307071888,249.21593242034774,163.85006757965223,51,Neutral,58.49,
2025-10-31,200.02,205.03,179.42,184.29,,SOL,45.74192353975747,199.36908035637242,191.7829833030514,2.326178902672808,7.557434768389163,248.42473328420027,165.56526671579968,29,Fear,58.49,
2025-11-04,184.5,189.61,164.02,165.93,,SOL,39.202762084118014,196.29750384812533,190.59502201597584,-0.5142886172634178,5.943054089366471,250.4074482622597,161.61555173774033,21,Extreme Fear,58.49,
2025-11-08,165.89,168.17,147.97,161.88,,SOL,29.793866264454508,193.13904380773195,189.28437535345438,-3.049210456369565,4.144569094174767,252.1278063277764,158.44319367222363,20,Extreme Fear,58.49,
2025-11-12,161.69,171.62,154.35,154.35,,SOL,29.457672615201076,189.58247024365323,187.7000406469545,-5.588547772397163,2.1979179373266597,254.89892610388506,150.70507389611492,24,Extreme Fear,58.49,
2025-11-16,154.66,160.79,136.26,139.59,,SOL,26.607954279289828,185.00223021279817,185.53147304157247,-8.669453751055869,0.024418782676925786,258.8836772798126,140.35032272018742,10,Extreme Fear,58.49,
2025-11-20,139.27,143.06,129.33,136.43,,SOL,30.089526937543056,180.5552657348217,183.3311094307559,-11.23134656306621,-2.226754849558885,262.0363811308422,130.7506188691578,11,Extreme Fear,58.49,
2025-11-24,136.72,144.3,122.66,130.85,,SOL,29.35400516795866,176.00749898941115,180.99238518657907,-13.547847720784006,-4.4909899697205855,264.5700570427606,121.03294295723936,19,Extreme Fear,58.49,
2025-11-28,130.58,144.38,128.65,140.83,,SOL,23.89065196815322,172.79082903280627,179.2121420702164,-14.423066389551963,-6.477416866351508,263.75391064897906,114.52308935102094,25,Extreme Fear,58.49,
2025-12-02,140.85,143.08,123.52,126.75,,SOL,22.387436740230626,168.58304266535905,176.8985219543105,-16.05197138219765,-8.392336725227965,258.54521489015514,108.18078510984486,23,Extreme Fear,58.49,
2025-12-06,126.67,146.14,126.16,133.2,,SOL,31.761147931278558,165.35086047460447,174.98075254589753,-16.636534809758956,-10.04118251119865,252.0853415661381,104.26065843386189,23,Extreme Fear,58.49,
2025-12-10,133.23,144.43,128.26,138.01,,SOL,28.01873345550804,162.85441483221427,173.3657835065793,-16.525235795403233,-11.337997049606946,243.12572507151108,103.07527492848888,26,Fear,58.49,
2025-12-14,137.89,141.67,129.42,133.22,,SOL,30.153396639883127,160.14962838801372,171.6199198515389,-16.627423040038963,-12.395884780831208,238.90705108951698,99.45594891048303,21,Extreme Fear,58.49,
2025-12-18,133.17,134.26,121.76,123.08,,SOL,29.58927675435453,156.76744336017083,169.51799149348045,-17.31855791650861,-13.380421293963959,234.54333513168876,95.05266486831125,17,Extreme Fear,58.49,
2025-12-22,123.17,128.57,117.62,126.02,,SOL,19.75328813005474,153.96301072174816,167.642061871825,-17.429942854070674,-14.190326847161948,222.8542264714083,95.88177352859168,25,Extreme Fear,58.49,
2025-12-26,126.02,128.1,120.09,120.09,,SOL,21.481876332622605,150.87442451806146,165.59928268903394,-17.78732573757378,-14.909727507226961,209.35732190737895,98.12767809262108,20,Extreme Fear,58.49,
2025-12-30,120.02,129.06,119.72,123.1,,SOL,27.97037341837259,148.34260478475989,163.78037317368785,-17.62611003712223,-15.453004546050582,204.8882772388053,95.91772276119468,23,Extreme Fear,58.49,
2026-01-03,123.12,132.89,122.59,132.05,,SOL,35.39320340808932,146.85779509633818,162.42720610875614,-16.589953368082064,-15.680394488875605,195.95162831912808,97.78137168087198,29,Fear,58.49,
2026-01-07,132.18,142.91,130.01,141.1,,SOL,43.60706359162405,146.33318236679816,161.5207994739696,-14.871894592712522,-15.518694408142203,189.76523826357132,99.32176173642867,42,Fear,58.49,
2026-01-11,141.0,141.0,133.38,135.8,,SOL,47.987681851969846,145.3736636123336,160.4312435066587,-13.776454140544445,-15.170246179643053,184.467418580422,100.196581419578,29,Fear,58.49,
2026-01-15,135.72,147.9,135.63,146.71,,SOL,55.04317111459969,145.4953743762389,159.8518218139252,-11.895848994135832,-14.515366479453833,172.03112067905693,107.29687932094305,61,Greed,58.49,
2026-01-19,146.69,146.69,138.59,138.59,,SOL,53.7047673750718,144.86655328570995,158.95667255588882,-10.931146752475286,-13.79852230367329,162.00886625174712,112.74913374825285,44,Fear,58.49,
2026-01-23,138.05,138.05,125.71,128.22,,SOL,43.9866475917978,143.35090808466813,157.66634357134177,-10.873840614651812,-13.213585815475922,156.41500470084247,114.57199529915749,24,Extreme Fear,58.49,
2026-01-27,128.27,129.56,117.75,124.2,,SOL,48.65492140521152,141.60748811600416,156.2652957831746,-11.024146868316393,-12.775697935975703,151.01746003647713,116.20153996352285,29,Fear,58.49,
2026-01-31,124.1,127.87,113.12,117.3,,SOL,41.65266694666107,139.39491484605466,154.63834705153823,-11.564271533183955,-12.533412615549194,147.69518598936486,115.81881401063517,20,Extreme Fear,58.49,
2026-02-04,117.35,118.54,96.6,97.62,,SOL,31.659249841068018,135.59281865818627,152.2636422738478,-13.419288676942386,-12.710587851151246,151.28950725201787,108.02749274798215,14,Extreme Fear,58.49,
2026-02-08,97.68,99.29,70.61,87.67,,SOL,30.242040426823976,131.23163493343463,149.57996873696106,-15.510401856129192,-13.270550711117806,155.58219134218695,98.8588086578131,7,Extreme Fear,58.49,
2026-02-12,87.63,88.59,78.35,79.27,,SOL,30.7055403858011,126.50335175293935,146.66559324384215,-17.639635820923147,-14.144367806697817,160.1049983728638,89.17800162713624,5,Extreme Fear,58.49,
2026-02-16,79.21,90.96,76.81,85.94,,SOL,32.90977315367559,122.8125823552027,144.15410625944568,-18.576229404716898,-15.03074018604301,160.4469719980785,83.34702800192144,12,Extreme Fear,58.49,
2026-02-20,85.99,87.41,79.82,82.33,,SOL,33.574038628849834,119.12945181456791,141.60265293695383,-19.385349875814953,-15.901662170957417,161.98393301249166,77.36806698750834,7,Extreme Fear,58.49,
2026-02-24,82.38,86.6,77.32,77.74,,SOL,30.535530381050464,115.36408306863768,138.97247174682556,-20.163415464413433,-16.754012866415547,162.61204464222885,71.19395535777113,8,Extreme Fear,58.49,
2026-02-28,77.76,90.65,76.1,81.97,,SOL,27.60286225402504,112.32628344776342,136.62944096880994,-20.206517374053774,-17.444513791771506,161.21126166011203,66.99073833988803,11,Extreme Fear,58.49,
2026-03-04,81.87,89.58,77.47,87.21,,SOL,25.048615612556716,110.04163539976444,134.60193186000674,-19.592880671252857,-17.874187179529763,159.46993916731475,64.13106083268521,10,Extreme Fear,58.49,
2026-03-08,87.03,93.71,82.51,83.18,,SOL,25.346701649175415,107.59835649363174,132.4960808675854,-19.20956517497541,-18.141262784517416,158.80837573731083,60.8026242626892,12,Extreme Fear,58.49,
2026-03-12,83.2,88.54,81.03,86.63,,SOL,19.736046745919793,105.69121122560409,130.62101168915186,-18.41560055375517,-18.196130339334392,157.25942057216034,58.41257942783969,18,Extreme Fear,58.49,
2026-03-16,86.57,92.91,84.89,92.16,,SOL,25.985310851349936,104.46055494238215,129.05128673605657,-17.143301641059068,-17.985564596703025,155.98326288749817,56.89573711250183,23,Extreme Fear,58.49,
2026-03-20,92.25,97.26,87.28,88.85,,SOL,28.032585648923103,103.04084078699056,127.41315251010587,-16.21468970726626,-17.631389614810722,154.21371532526905,55.240284674730944,11,Extreme Fear,58.49,
2026-03-24,88.9,91.96,85.32,91.38,,SOL,31.37766681797548,101.98037539298177,125.94710956430546,-15.100822161181227,-17.125276119506392,150.77530497312569,54.611695026874315,11,Extreme Fear,58.49,
2026-03-28,91.45,93.24,82.14,82.96,,SOL,30.845604640785368,100.25067360981038,124.20070595718099,-14.726730093109339,-16.645566910755324,145.0382488001701,54.53475119982992,12,Extreme Fear,58.49,
2026-04-01,82.99,84.69,79.81,83.06,,SOL,39.60890665144163,98.68741123591441,122.53166896882324,-14.257814228164818,-16.168016371472394,139.62649537148886,54.672504628511156,8,Extreme Fear,58.49,
2026-04-05,83.09,86.05,76.95,80.77,,SOL,44.47115384615384,97.05810668451446,120.83972984836852,-13.910372560767456,-15.716487607240069,129.87893057534302,57.82606942465695,12,Extreme Fear,58.49,
2026-04-09,80.79,86.37,78.48,82.6,,SOL,52.982267598065555,95.74340399479993,119.29248820765757,-13.333796991477072,-15.23994948232173,120.5522361007252,61.553763899274806,14,Extreme Fear,58.49,
2026-04-13,82.48,86.17,81.41,81.53,,SOL,45.61019311168624,94.45098201975333,117.7664578811769,-12.815357330887082,-14.75503105059737,112.70874913760221,64.72825086239777,12,Extreme Fear,58.49,
2026-04-17,81.54,90.1,81.54,88.99,,SOL,56.157544378698226,93.95442630273753,116.60495318758069,-11.668596582960106,-14.137744155606072,104.20497941517246,69.71102058482754,21,Extreme Fear,58.49,
2026-04-21,89.05,90.46,83.17,85.32,,SOL,57.129420617005266,93.16933068886688,115.34364519119201,-10.9296495230044,-13.496125227868498,95.02540389237595,75.69259610762404,33,Fear,58.49,
2026-04-25,85.36,89.24,84.45,86.22,,SOL,54.264499297611884,92.53746523744289,114.17076556254321,-10.154403040196215,-12.827780789319691,92.57222325328917,77.00577674671084,31,Fear,58.49,
2026-04-29,86.21,88.01,83.05,84.03,,SOL,46.60111158614793,91.76393898394022,112.9582053880547,-9.60585233561389,-12.183395097796138,92.27596163972633,76.93803836027367,26,Fear,58.49,
